Source Port,Destination Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Flow Packets/s,Flow Bytes/s,y_true,y_pred,y_prob,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration_ms,total_packets,approx_packets_per_s,approx_bytes_per_s,mitre_tags
51525,23,2446,269,23,119.36540813958514,15359.013865275483,1,1,0.9997987,191.206.251.79,192.168.100.221,51525,23,TCP,2446,292.0,119.36540813958514,15359.013865275483,['T1110 Brute Force']
42112,80,3895,842,29,223.59983470011497,117059.04712033436,1,1,0.9995515,181.6.245.37,192.168.38.25,42112,80,UDP,3895,871.0,223.59983470011497,117059.04712033436,[]
41941,8080,3044,1488,39,350.0,294113.8280350711,1,1,0.9995443,213.143.172.2,192.168.0.232,41941,8080,UDP,3044,1527.0,350.0,294113.8280350711,[]
17324,443,4385,592,6,136.36245957951604,73183.9475387903,1,1,0.99951255,68.196.240.141,192.168.148.139,17324,443,TCP,4385,598.0,136.36245957951604,73183.9475387903,[]
59572,443,4223,323,23,81.92409815454259,57869.60374985016,1,1,0.99950397,131.193.248.8,192.168.44.161,59572,443,UDP,4223,346.0,81.92409815454259,57869.60374985016,[]
19009,8080,2569,757,1,295.0404983594857,261450.51001843627,1,1,0.9994825,34.2.44.234,192.168.243.196,19009,8080,TCP,2569,758.0,295.0404983594857,261450.51001843627,[]
40142,443,2829,660,45,249.1817337710918,160376.4942914814,1,1,0.99945515,192.30.1.82,192.168.136.113,40142,443,TCP,2829,705.0,249.1817337710918,160376.4942914814,[]
19999,8080,3078,1035,43,350.0,201000.00290572885,1,1,0.9994124,42.39.198.191,192.168.65.114,19999,8080,TCP,3078,1078.0,350.0,201000.00290572885,[]
62047,23,3133,181,15,62.542008291164905,14338.761740885371,1,1,0.9993814,113.201.69.236,192.168.181.36,62047,23,TCP,3133,196.0,62.542008291164905,14338.761740885371,['T1110 Brute Force']
13637,80,2984,825,30,286.51157597239194,169115.08084190794,1,1,0.9991885,214.28.15.234,192.168.5.160,13637,80,UDP,2984,855.0,286.51157597239194,169115.08084190794,[]
41152,9001,3989,1149,422,393.7505281742456,612638.599601957,1,1,0.9990621,192.168.80.182,180.199.155.228,41152,9001,UDP,3989,1571.0,393.7505281742456,612638.599601957,[]
52774,80,2661,206,87,110.10645064794107,52019.5622665343,1,1,0.9989128,216.114.97.187,192.168.109.179,52774,80,TCP,2661,293.0,110.10645064794107,52019.5622665343,[]
55806,8080,1824,510,29,295.47889426360666,175213.3624476509,1,1,0.9988477,192.120.157.17,192.168.206.208,55806,8080,TCP,1824,539.0,295.47889426360666,175213.3624476509,[]
57439,80,2149,735,50,350.0,220552.24689999505,1,1,0.9988374,66.90.114.246,192.168.204.28,57439,80,UDP,2149,785.0,350.0,220552.24689999505,['T1499 Endpoint Denial of Service']
9378,8081,17632,1679,280,111.10115353010616,582484.8851583787,1,1,0.99859506,192.168.32.108,209.77.115.42,9378,8081,UDP,17632,1959.0,111.10115353010616,582484.8851583787,[]
16599,443,15682,1220,259,94.30813627550422,323792.7122117961,1,1,0.9984962,192.168.120.83,125.175.91.84,16599,443,TCP,15682,1479.0,94.30813627550422,323792.7122117961,[]
52679,80,1936,448,25,244.30023796136183,129021.29420238624,1,1,0.99821776,32.131.43.230,192.168.72.121,52679,80,TCP,1936,473.0,244.30023796136183,129021.29420238624,[]
36230,443,1312,510,12,350.0,256434.5547147074,1,1,0.99765706,104.63.36.28,192.168.26.91,36230,443,TCP,1312,522.0,350.0,256434.5547147074,['T1499 Endpoint Denial of Service']
26127,23,5054,90,67,31.05983175822596,4795.535336686216,1,1,0.9974784,106.73.75.10,192.168.136.41,26127,23,TCP,5054,157.0,31.05983175822596,4795.535336686216,[]
60940,8080,1289,544,38,350.0,170326.35323272186,1,1,0.997442,79.140.85.133,192.168.94.224,60940,8080,TCP,1289,582.0,350.0,170326.35323272186,['T1499 Endpoint Denial of Service']
44272,22,4462,183,32,48.17757141348656,4109.522968990722,1,1,0.9967721,167.78.4.193,192.168.72.111,44272,22,TCP,4462,215.0,48.17757141348656,4109.522968990722,[]
54658,80,1366,692,38,350.0,138459.28711208576,1,1,0.9957859,136.82.59.76,192.168.54.162,54658,80,TCP,1366,730.0,350.0,138459.28711208576,['T1499 Endpoint Denial of Service']
52436,443,1080,782,53,350.0,314326.1019431759,1,1,0.9931391,146.119.152.163,192.168.223.197,52436,443,TCP,1080,835.0,350.0,314326.1019431759,['T1499 Endpoint Denial of Service']
48830,22,3227,160,52,65.67768019876448,12247.955077568293,1,1,0.9930368,92.221.19.152,192.168.19.182,48830,22,TCP,3227,212.0,65.67768019876448,12247.955077568293,['T1110 Brute Force']
61150,53,18118,866,423,71.14230019195007,147703.4021704832,1,1,0.99195063,192.168.54.184,25.64.209.155,61150,53,TCP,18118,1289.0,71.14230019195007,147703.4021704832,[]
41037,80,1551,654,63,350.0,251288.1721546777,1,1,0.9910319,201.231.72.140,192.168.110.63,41037,80,TCP,1551,717.0,350.0,251288.1721546777,['T1499 Endpoint Denial of Service']
6747,80,856,426,12,350.0,218371.56855243945,1,1,0.9863007,172.220.81.165,192.168.32.109,6747,80,TCP,856,438.0,350.0,218371.56855243945,['T1499 Endpoint Denial of Service']
3419,22,1517,30,14,28.996382802380364,5729.335685316666,1,0,0.32114965,6.133.80.150,192.168.82.157,3419,22,TCP,1517,44.0,28.996382802380364,5729.335685316666,[]
33191,22,4050,85,41,31.105480308780653,7604.445772900398,1,0,0.30902374,180.88.249.60,192.168.184.151,33191,22,TCP,4050,126.0,31.105480308780653,7604.445772900398,[]
26585,23,2841,70,31,35.5433876400485,7251.282476589452,1,0,0.20276946,102.135.21.51,192.168.153.43,26585,23,TCP,2841,101.0,35.5433876400485,7251.282476589452,[]
44926,23,1857,51,51,54.906734879507525,15111.24192154328,1,0,0.18830656,153.111.36.162,192.168.128.213,44926,23,TCP,1857,102.0,54.906734879507525,15111.24192154328,['T1110 Brute Force']
63121,53,9632,77,7,8.720217293841602,5917.0906991990605,0,0,0.085278414,192.168.35.41,57.88.97.88,63121,53,UDP,9632,84.0,8.720217293841602,5917.0906991990605,[]
26001,443,425,47,27,173.94387240192168,52806.92637134952,0,0,0.06528842,192.168.147.218,161.167.108.192,26001,443,TCP,425,74.0,173.94387240192168,52806.92637134952,[]
64836,22,2224,60,59,53.48665393195715,43105.65410066154,0,0,0.055622157,192.168.122.109,183.215.88.27,64836,22,TCP,2224,119.0,53.48665393195715,43105.65410066154,['T1110 Brute Force']
18029,22,2832,52,50,36.010170228202966,30289.29737617489,0,0,0.05130243,192.168.16.117,33.43.126.231,18029,22,UDP,2832,102.0,36.010170228202966,30289.29737617489,[]
40411,23,210,38,78,551.3503230945072,165694.6439043826,1,0,0.039474066,123.173.167.165,192.168.120.160,40411,23,TCP,210,116.0,551.3503230945072,165694.6439043826,"['T1110 Brute Force', 'T1499 Endpoint Denial of Service']"
52622,123,3001,80,26,35.31747631148423,29853.67537882041,0,0,0.028702637,192.168.209.4,201.74.17.67,52622,123,UDP,3001,106.0,35.31747631148423,29853.67537882041,[]
7991,53,297,33,68,339.9132831551748,233090.8171077329,0,0,0.024697011,192.168.113.148,163.72.156.168,7991,53,TCP,297,101.0,339.9132831551748,233090.8171077329,['T1499 Endpoint Denial of Service']
17280,22,12063,51,55,8.786750273567293,5134.947709069924,0,0,0.023988552,192.168.191.177,165.217.216.131,17280,22,TCP,12063,106.0,8.786750273567293,5134.947709069924,[]
1155,123,455,49,12,134.0348094547969,104164.75298738969,0,0,0.01947073,192.168.156.101,36.209.69.154,1155,123,TCP,455,61.0,134.0348094547969,104164.75298738969,[]
33586,3389,1004,41,15,55.75280079096919,11199.564175925463,0,0,0.017926903,192.168.34.181,172.21.191.158,33586,3389,UDP,1004,56.0,55.75280079096919,11199.564175925463,['T1110 Brute Force']
19010,22,8284,38,42,9.656437621269392,3484.2655887994933,0,0,0.015515181,192.168.9.64,182.164.61.193,19010,22,TCP,8284,80.0,9.656437621269392,3484.2655887994933,[]
15564,123,1548,31,67,63.29568667240517,22447.238116130367,0,0,0.014547613,192.168.4.181,7.101.229.179,15564,123,TCP,1548,98.0,63.29568667240517,22447.238116130367,[]
54112,8080,6196,58,48,17.105924153098382,5918.660649979276,0,0,0.008944449,192.168.104.112,120.185.216.39,54112,8080,TCP,6196,106.0,17.105924153098382,5918.660649979276,[]
61739,123,3773,37,55,24.37765649179965,5184.6448196205365,0,0,0.008836102,192.168.13.150,212.130.103.80,61739,123,UDP,3773,92.0,24.37765649179965,5184.6448196205365,[]
19460,22,2807,14,48,22.083249993988623,11088.163214307457,0,0,0.0069092573,192.168.138.52,14.229.203.223,19460,22,TCP,2807,62.0,22.083249993988623,11088.163214307457,[]
15929,3389,11628,29,52,6.965746603586004,1766.3624843733855,0,0,0.006828335,192.168.122.155,129.164.6.91,15929,3389,UDP,11628,81.0,6.965746603586004,1766.3624843733855,[]
28512,22,5678,51,38,15.672522080687337,9966.359023877172,0,0,0.006094586,192.168.91.71,72.89.2.102,28512,22,UDP,5678,89.0,15.672522080687337,9966.359023877172,[]
4673,8080,4187,18,46,15.28492612762703,6113.065942653837,0,0,0.006074139,192.168.89.212,200.50.16.119,4673,8080,UDP,4187,64.0,15.28492612762703,6113.065942653837,[]
50219,123,9036,44,17,6.750431238010868,3658.218446750303,0,0,0.004254795,192.168.147.16,151.239.16.58,50219,123,UDP,9036,61.0,6.750431238010868,3658.218446750303,[]
29370,3389,1643,55,60,69.95720027461884,29699.128608057657,0,0,0.0039095967,192.168.243.228,90.226.34.113,29370,3389,UDP,1643,115.0,69.95720027461884,29699.128608057657,['T1110 Brute Force']
35290,53,3640,23,27,13.734728827717811,2951.309111886254,0,0,0.0034334962,192.168.53.199,103.230.102.165,35290,53,TCP,3640,50.0,13.734728827717811,2951.309111886254,[]
29887,53,5345,42,20,11.598261828755268,4724.3361667689005,0,0,0.003053549,192.168.130.235,24.108.94.148,29887,53,TCP,5345,62.0,11.598261828755268,4724.3361667689005,[]
24087,22,8303,7,81,10.597353288785747,8131.945491369929,0,0,0.0028660176,192.168.254.22,29.174.55.147,24087,22,UDP,8303,88.0,10.597353288785747,8131.945491369929,[]
20220,22,7015,46,55,14.396701124702789,6481.253758412213,0,0,0.0024628185,192.168.162.137,179.172.17.208,20220,22,TCP,7015,101.0,14.396701124702789,6481.253758412213,[]
7127,3389,10504,14,38,4.950328937790608,3890.18533328209,0,0,0.0022607055,192.168.171.36,110.10.11.149,7127,3389,TCP,10504,52.0,4.950328937790608,3890.18533328209,[]
3199,3389,2874,57,45,35.48374534101607,21549.083096737708,0,0,0.0020755602,192.168.125.111,22.144.28.177,3199,3389,TCP,2874,102.0,35.48374534101607,21549.083096737708,[]
36767,8080,9083,13,42,6.054767150123732,4135.648392062109,0,0,0.0019257016,192.168.232.110,187.170.14.96,36767,8080,UDP,9083,55.0,6.054767150123732,4135.648392062109,[]
60881,3389,10786,27,45,6.674875365139159,3839.9707455334615,0,0,0.0018757392,192.168.59.119,168.213.115.212,60881,3389,TCP,10786,72.0,6.674875365139159,3839.9707455334615,[]
38192,443,3266,54,73,38.87452580571489,34326.57253078829,0,0,0.0018379487,192.168.213.13,186.96.125.70,38192,443,TCP,3266,127.0,38.87452580571489,34326.57253078829,[]
25504,53,3075,27,72,32.19196140922699,15194.335513255632,0,0,0.0017214278,192.168.43.210,126.169.46.35,25504,53,TCP,3075,99.0,32.19196140922699,15194.335513255632,[]
24838,443,2596,29,56,32.73485391388718,10708.00420017928,0,0,0.0017127839,192.168.180.26,95.46.166.96,24838,443,TCP,2596,85.0,32.73485391388718,10708.00420017928,[]
7168,8080,1800,38,35,40.541166527013,10611.693968967646,0,0,0.0012513739,192.168.33.25,11.149.210.84,7168,8080,TCP,1800,73.0,40.541166527013,10611.693968967646,[]
2081,53,2159,18,38,25.9355825667978,19062.277029032477,0,0,0.0011462987,192.168.15.74,12.97.117.201,2081,53,UDP,2159,56.0,25.9355825667978,19062.277029032477,[]
53885,8080,8393,56,77,15.845937671052896,9240.197097731412,0,0,0.0008891023,192.168.231.159,196.149.184.208,53885,8080,TCP,8393,133.0,15.845937671052896,9240.197097731412,[]
17007,3389,4919,40,32,14.6348344249349,6941.389842243083,0,0,0.0008620909,192.168.26.156,160.241.226.165,17007,3389,TCP,4919,72.0,14.6348344249349,6941.389842243083,[]
9928,3389,11031,36,51,7.886765784787736,6340.748836890582,0,0,0.00084631,192.168.229.171,182.68.16.183,9928,3389,UDP,11031,87.0,7.886765784787736,6340.748836890582,[]
35417,123,7717,33,50,10.75473617729532,8100.828466610827,0,0,0.00071021944,192.168.189.62,140.132.244.129,35417,123,TCP,7717,83.0,10.75473617729532,8100.828466610827,[]
3434,123,7123,28,66,13.195041248429735,9129.712540071892,0,0,0.0006782813,192.168.1.106,93.210.193.30,3434,123,TCP,7123,94.0,13.195041248429735,9129.712540071892,[]
59113,8080,7942,59,44,12.96857365921461,11195.017597450696,0,0,0.0006724868,192.168.19.70,219.47.96.66,59113,8080,UDP,7942,103.0,12.96857365921461,11195.017597450696,[]
50294,8080,1371,41,5,33.55082150525087,19688.020768159717,0,0,0.00059541955,192.168.168.26,77.7.248.248,50294,8080,TCP,1371,46.0,33.55082150525087,19688.020768159717,[]
6145,3389,5424,8,63,13.089123534290865,8054.750377961848,0,0,0.00051888754,192.168.113.15,120.81.87.41,6145,3389,UDP,5424,71.0,13.089123534290865,8054.750377961848,[]
19395,123,9317,46,51,10.410095811736513,7710.780151507876,0,0,0.0004275495,192.168.129.169,118.242.117.78,19395,123,UDP,9317,97.0,10.410095811736513,7710.780151507876,[]
52418,123,7041,41,46,12.354929666522551,8500.185054401129,0,0,0.00036080304,192.168.26.41,91.85.169.3,52418,123,TCP,7041,87.0,12.354929666522551,8500.185054401129,[]
